k_W_mK,L_m,h1_W_m2K,h2_W_m2K,Tinf1_C,Tinf2_C,q_flux_W_m2
318.7471536212322,0.013065517695691618,166.4839437258164,39.56708013530489,192.43503944152926,-9.630739472428608,6451.424402651225
93.13303271237682,0.07440679776675667,97.8754859013178,12.255177455520679,199.02769923952675,15.906018360337267,1977.253620475914
212.35475928056147,0.05165531361082915,104.21466206082886,159.37918830957662,85.61843277687973,27.141891476676108,3629.113797221083
242.44572669793436,0.07779833700117976,145.011142132117,37.57245045105085,189.89622735535633,24.498738397932904,4888.765677026003
347.1088076150269,0.040194948981385224,56.35175995344714,22.77805942888672,76.41110461249278,50.19073237308156,424.52949351419784
241.28255221975638,0.05311737853838236,171.62549859127725,187.8246525767861,47.843200938543596,-4.789546120987969,4628.722768706568
165.08737055254474,0.1257635157460215,9.053430772789106,192.88666599153942,33.16013120165087,32.78435696207648,3.2282578666377613
149.73619895853236,0.07824261308103496,43.17546243089631,125.17017186248646,90.42849336514713,-5.873299886261463,3040.5046209257216
170.41024634076658,0.06973129524072892,161.03898889211814,78.83426817402221,92.37123227419103,29.414405032687853,3261.3845131337725
260.8072171294317,0.10724722091175222,71.3503513190711,167.48171048799014,91.03829413032142,76.9230380734206,692.0138105916154
347.00950363775473,0.15460024762794122,34.217402374999665,44.92039207040542,98.03777591618149,44.91027715694028,1023.0200438867121
181.61336314231227,0.0763947233132435,41.417177363723646,88.73150384878798,151.4950032031323,90.11765848656204,1712.7683085336569
99.2110412242481,0.11791637901861228,108.49749837753356,74.61837330511734,170.00527688055345,24.739404932769283,6101.847164494614
94.7412789627327,0.1932743224482671,170.00539822227262,182.9764981946279,143.80677700333183,66.07417535636384,5806.412659680086
298.4311106693542,0.10487404270949209,18.776889575366567,184.35659599564337,56.08894743850806,23.72094962262492,548.30675020397
326.64584849322176,0.18204971772699136,10.943777279306634,131.92275563311495,158.03267472343202,87.70323067225863,706.7316116364346
42.20070413366457,0.15894085222702897,95.70778648818441,26.59432735317491,64.9100354659895,35.18281569640755,573.6986798041513
26.716886896375744,0.01268501764837979,191.45654593545876,99.02759398336899,156.70794745433494,31.347629609465535,7936.152852060497
237.81402213620504,0.08639067542238212,59.40691166575465,52.83903141369106,122.13156348135036,90.54756186566668,874.3767277258247
58.55468035266004,0.13996536316584904,192.03825511807443,177.55855432097397,86.00825293241775,82.04143163818398,299.8449126285846
329.8832097634909,0.19735567057719178,178.09782943505027,31.98854580815937,96.30549087007317,35.02862804289038,1635.168544065047
124.20283610223736,0.09221688194114101,60.21133989556467,15.590503792837934,168.95171176526463,-2.686310586810846,2106.1883812524834
57.634385995159946,0.019464305371221152,164.30487252994863,142.36366154226525,189.13752574368056,16.76727658427459,12817.317189105821
368.39609194773135,0.1128398257678607,138.74412400091967,93.39078461878981,139.86520040011476,23.094352265375022,6408.407717720803
66.29613592183773,0.0261861946326681,104.80536583642765,168.48115308260148,193.61748200481898,36.67872670502383,9887.857612054719
113.95956092694041,0.1505523924955993,87.46864789336057,19.55277807801579,188.1400554277384,42.04430505433896,2286.411535527863
61.529996737304245,0.1020277224948938,164.02303740546407,161.2098458585293,55.02951214467566,22.06196708734118,2361.91406581789
46.28447645977545,0.14496284230708,159.65048937552913,12.280276804610875,151.61822274767843,76.94954654595313,822.097169165098
8.55709173294237,0.17400300354882622,152.60258550879902,10.473652323221609,82.87486749878502,14.55685589335621,558.3132976729794
22.25262412478762,0.12616065541539265,199.65991048698268,94.95657158755078,107.75312490181268,66.61690446290244,1939.5533925416264
69.93912422724748,0.12287542652138314,98.30992988356986,48.151801487727106,83.69451471513072,48.25377760679224,1083.9319814084797
21.447434857607437,0.15115948879248664,162.3499806748836,120.77514786627347,195.46029705037745,56.40680630755449,6471.430802653107
236.49841206277736,0.16864854528908083,173.1832815617783,10.034313871236733,150.70472895375354,28.957481848210293,1146.9859347975641
272.3177392671226,0.17394170346912355,46.26250338346837,11.900960760780814,68.04349573357426,10.668036641631645,539.8450207177037
157.5128196871281,0.008249608940893778,13.202956200346891,146.7939567535284,86.86490423024603,4.77808138440656,993.7239563382751
127.26463967112454,0.11168186906276008,83.92593842677303,45.98220668600077,96.04692682918119,71.85922130639678,700.2735689911281
201.8600421851898,0.044037592649712735,172.0636534651713,133.00133911384304,154.55607034589124,41.60451973418676,8336.718089609563
350.01447639962,0.1722088322655749,61.37513983292949,151.2348214926479,186.6255080185252,-4.9048493715895605,8185.93936212624
340.4675375662002,0.13003113935546887,141.50198004314768,16.56957731636865,98.22234576368822,77.8592239372229,300.3386912071262
17.485677298915498,0.0846242733274552,6.432887117531223,155.10202112052664,105.05001589047552,63.84335012878891,247.133925357435
72.68121399764998,0.03843274139614891,74.29606430244635,57.342137502450775,126.77736311024621,82.86008065696748,1397.4099044647087
94.77427395464795,0.06846570155804547,125.02575547783948,80.9614618489509,90.80191863205681,38.20075384487126,2496.22137066612
99.8300915753015,0.14105176121350468,30.302652064105693,21.894642497586755,110.75263820582335,95.09824828888274,195.4682699911426
228.5359374319348,0.041667549497116124,179.83834786874962,168.53284675614628,39.02737322361836,11.947752301653999,2319.1686419566686
166.5633440387066,0.019623006122336178,35.47342553783045,114.34211333352397,50.18138978962989,10.364973523269772,1074.5623557350598
19.796722559044834,0.17771772288728266,182.40974127577897,103.40972918019858,92.19822629962609,87.93682082473947,176.60517408038967
149.50829396998267,0.15307785956644326,47.19591519318006,193.86818812603735,184.68902211869946,88.0888770406301,3529.379209141762
209.5488041921831,0.04075919120096839,198.88434141358894,70.2286231884308,82.88444823403404,44.89214340489464,1952.1509814159783
40.758593971196014,0.05916999714256834,122.92599909264023,178.70196086295573,64.96270554890245,3.83649908893765,4026.0688451635265
333.40007566004505,0.19444196524904628,21.4472544154707,145.33913680759784,153.71519975286967,23.57381040235991,2406.0298019396914
20.879550399395193,0.14192871286506437,17.72906072333867,186.0629864911866,190.84342989378968,72.95675718379144,1719.0512502480585
369.944263420323,0.12249387883855113,19.609730770596407,182.02140028867964,102.64225107143854,83.05910988014338,344.6518638934017
39.73534531779221,0.062218068599401946,120.02908572173561,198.25081198008357,28.242022251929882,21.54889200209296,447.9634693207423
337.4456231439413,0.06052590368913793,162.86794445384012,30.676966647245724,143.86687966561124,-3.2642950001445383,3780.6347955256156
361.07099225665405,0.008865200119355862,83.57773464524861,160.22319645786104,94.71094429090608,63.22993497300587,1726.8077498692305
391.83031516657843,0.14596789151348435,91.74297305996305,161.87639921476313,141.25619659091873,71.34467455821229,4006.3683379259837
320.8301495214101,0.009591869786320022,119.91110221460247,130.65283799480494,69.98897284925664,36.64161434500618,2081.181832787234
311.81306855445445,0.001966610217678528,108.94291793333937,59.37788685644939,54.14073727796563,20.433465887053234,1295.102927715262
257.02906207061955,0.14616952248433487,139.17203795474768,193.20391296752143,98.61086472764916,82.00931937420867,1283.9636282213546
311.6206421957938,0.18982587767267595,96.99821543179017,44.86231688859087,146.86262167032947,16.949845929562535,3911.969341863115
53.907428144417516,0.15154410649773478,144.20283358749316,102.41719877989561,90.76039094165407,53.0275463179176,1934.0404258747042
214.47360757546014,0.09485639793425137,199.47559479659364,106.68998699974132,59.451345137580674,57.20564549189068,151.44614854204357
205.73772578914674,0.09772300466261374,73.30807923850917,36.55672224302757,103.52123554413828,50.401791562690946,1280.8878659743139
343.0431004346108,0.08779114810717197,7.382015268493407,145.893120354982,155.42273419370937,85.60425137381753,489.6978525569423
185.17346630084697,0.06560408975495641,29.49688388257268,22.329097015146754,56.55082851143281,41.49795562261508,190.44437464406184
154.09728949053135,0.10482112862298221,112.93526607245599,140.15406687510864,144.5153660563966,45.8679024630419,5917.713193880507
255.8613521677203,0.0867990404710819,72.13026849320715,170.4800217766742,140.12192428471053,3.5316529327290453,6806.087775222777
106.65868066858833,0.12003540812811417,188.29660577247353,73.13230289106791,86.73281834331284,67.3530119222768,963.6883734753229
55.99338754048735,0.1797258960197178,127.35198757093967,143.33705767684404,194.660514448309,4.531809764417041,10540.11150016916
191.20312188209593,0.19900687404743828,106.46926126326625,35.57093158883072,181.04695390646327,-7.077311729935397,4880.508391092914
166.8140585010945,0.01666991468670051,160.61770274804365,169.96005528331133,76.90906654437256,43.73842793698085,2716.76027088148
93.10471921749658,0.07755201105960695,55.42502485457355,190.64618121787882,52.968979936250555,25.596396810891754,1134.8187577283484
147.06797286503968,0.036960532957595084,164.84901535506015,34.77527023245649,99.8959467511268,75.4948652141138,695.7119696409216
146.62034068551634,0.07107197431118122,5.596915448498124,139.91259742460477,68.35594739008151,56.84994965738779,61.75996040625947
131.0654762085769,0.05820713069113618,125.83708561646495,103.63706382852253,118.5053445285667,83.34493522503351,1949.0305474197442
151.84768548279888,0.035732889193730875,187.27764445392688,108.64236970731383,185.37399581278783,28.102684293383085,10641.180686531925
274.3287638478326,0.1530511346308368,158.63269064660466,142.7654951271342,176.66075180675386,45.98061508379643,9424.313921619785
118.82090218105698,0.09976145982301794,171.4586674687351,100.30439737060527,97.1695889728041,75.04924801966881,1329.2230175005438
379.54828489346465,0.18392987086122795,82.4061655584426,122.06364644345477,97.14755604001466,35.91274073570539,2942.275022175938
366.54757301331733,0.007485896206155884,165.72659448952462,50.02569878521855,78.80194672826222,26.57759583432196,2005.2213116661535
192.41608027720142,0.014328624613265995,112.41217468090198,78.8087863152829,117.9494313768469,47.85880295189457,3236.0611589837063
131.41164588137502,0.08125144300313848,125.61534611812378,173.7218682639429,31.406236409131196,14.635803668307052,1169.8586099219112
214.22037245301823,0.01697518676040339,16.488491170481684,26.430989771435193,188.94910992123795,53.846050093197114,1370.742135547684
339.43933946057246,0.05328318968655187,44.30258094900647,121.52717588205978,176.048090273409,13.986823120735366,5234.937000412477
261.0696774899848,0.1972199188722481,112.43806102514276,40.93597713580359,58.55377275875054,-9.667031113668475,2001.9248160730062
321.77629199603626,0.0425829618894382,16.466206275582042,170.07522159505754,145.88636237516818,15.94856170206776,1946.851551447285
213.1356381986895,0.04042543054100605,149.58212728460407,117.91357100144221,122.24366883799995,11.24582155905994,7228.423031641302
253.20375994412151,0.11515449309034612,168.8111166617708,83.59451262070287,164.24438825291296,30.801329491937715,7275.638799437859
115.33343011156643,0.10010165986783819,184.47066045248695,53.715811362104496,105.61737921527359,87.74565941902169,717.5858158446404
293.98377560788526,0.11650722114336612,24.844849540062157,90.18471634197871,54.51895471984004,32.66383809585434,422.448039117902
81.04159679097475,0.07597032036350079,188.24544836444602,191.73440355473974,135.1718120221097,82.97063902400902,4553.016077761383
277.94977171451745,0.16552570961909446,18.18590148771252,104.29581150000601,51.11743221447394,34.4504588592701,255.74104847253605
344.30155542352503,0.02857752973705011,97.44096210592399,96.55045868147273,125.22583841031597,-9.162382535517636,6491.27376772699
52.92792463688742,0.08625013652245167,168.84894902242328,150.52339363256027,58.286864983602364,10.761038419353667,3347.946398133324
245.7904582427137,0.13826260784037334,18.7106720200688,78.9141788122218,143.28855868224085,92.440584972884,762.5676527208426
38.12878971715085,0.17377905161629706,8.555059232851807,88.34767022675483,169.04776911105955,56.45907908174904,848.0203120947342
290.3136797457436,0.07454474966499479,9.864805147796885,70.70480765646572,92.25015444295013,39.71445127077304,453.7915628601547
33.888838207525744,0.1139813742196568,104.69769669002655,34.42935228923132,92.04833938674662,24.113202233379816,1619.0574552518387
374.38233509798033,0.01475884905644504,163.2613651963493,144.1927967695169,152.0338857996794,68.82186161110171,6352.19436914846
55.049431222117086,0.03489349853425396,29.84820085915693,175.24102820730664,74.92276758869858,49.46655107339453,638.9108919351639
383.55621033904123,0.014758494330756784,29.298999545510423,181.5905666023393,121.97426060642836,97.3269563009881,621.2108391721529
320.37358201643013,0.14584829750770587,115.86663673470937,176.75657291736704,140.93101673763016,-8.000586851414322,10101.608852528156
237.51343358609498,0.058323933775706,50.68764215832512,93.09784147540861,94.74609366355709,83.86284930308881,354.3227637360124
313.0713794413558,0.14502531274817573,147.3916783532504,60.392907479623275,169.75680935646818,33.07492393645816,5741.461596986423
